ID,review_body,sentiment
50791,we have used quickbooks for years and actually we have a more updated version but it is very good for keeping track of several businesses at once,positive
8235,Great product works well easy to install,positive
60848,It does pretty good at keeping my system fast and clean. The only complaint I have is some how I have a couple of registry problems it will not fix now. I have had system mechanic on this computer since new 2 years now.,positive
58281,"Great software, helps keep my machine free from outside attacks.Received in the condition stated in the ad and in the timeframe stated in the ad.",positive
44019,There was no problem in loading this game and the package arrived in great condition.  I will order this product again.,positive
113748,I wanted to have a product to manage my pictures and Adobe photoshop is wonderful. It even repairs the red-eye in a click of the mouse. I would recommend this program and Amazone is a good place to buy it.,positive
87115,My son loves to compose his own arrangements so I thought this would be a great Christmas Gift for him. He loves it!,positive
115822,As advertised and came quickly faster than Amazon products come when you use super saver delivery. Much faster. Amazon needs to work on that problem.  As far as the product is concerned it is Adobe it always works great.  Thanks,positive
14058,"A great program, I has to return it because it was and educational edition.",positive
89618,"Very satisfied, I'm glad it keeps my computer well protected much better than other software programs I've purchased. Good deal.",positive
24065,These are good products and nice alternatives to the MS Office group.,positive
132494,My 4 year old daughter loves this software and I feel good knowing that she's getting a jump start on science.<br />There are simple video-game style games to play and lots of places to explore.  <br />I recommend to to anyone!,positive
74801,This was an outstanding product which installed easily and completely. Bought at a good price.<br />I am well pleased with my purchase and would recommend this to anyone building new.,positive
28475,Works great! Had an older version of Quicken on previous computer. Bought a new computer & got this version of Quicken so I could transfer the data from the old machine.,positive
65151,I was very surprised that the eel was removed from the screen and Not available that is very disappointing. Also you can only as 3 songs!<br />The fish are nice and I do love that.,positive
33228,good antivirus exelent  price to.,positive
60837,"These are an AWSOME set of plugins!  And you get free upgrades, free webinar training, and great customer support. These are my 'go to' plugins  for most of my editing work.",positive
68564,Great OS!  I don't think a OS needs to be more than this!  This OEM worked just like a regular disc.  I had no problems with activation with my new build. This gets my thumbs up all day long review!,positive
34330,I really don't like Microsoft at all though all I have is a PC. This was a good price though. The major complaint is that it is only registered to go on three computers within your home.,positive
