ID,review_body,sentiment
87376,"Could not install this program and could not figure out why, until I read on the box \\""Works with Window 3.1 and Windows 95.\\"" I use Windows 7. I wasted my money.",negative
1530,"I would recommend Borderlands or Fallout 3 instead. This game is the bastard child of those 2 anyway, but doesn't carry you through the story like the other two. Play only if you really need an apocalyptic gaming fix.",negative
11618,"Junk - don't waste your money, looks to be burnt by someone in their basement.",negative
29221,Illegal copy of MS Office 2010 burned copy with hand written label and you don't even get a product key code with the disks wasted a lot of money and time.,negative
26283,The labels are printing &#34;compressed&#34;. I have had print artist forever. Many many versions and they don't have decent customer support either.,negative
95265,"Do not like this software at all. Save your money and get one really worth it. The images are horrible, not a lot of template options, and 3D is not very good either. I gave it away and bought me HGTV software.",negative
67808,"Don't buy this product. Trying to backup it corrupted my hard drive so it wont boot at all. Customer service is no help. Worst product ever. AND it erased by backup drive at same time. Result, lost everything.  Don't get suckered",negative
63659,"It di not work and screwed up my computer to the point I had to reload the operating system, It was a waste of money",negative
76661,i bought this product mainly for my kids' tablet but it can't be installed if the tablet doesn't support google play. Im not a tech person but couldn't they have stated that it needs google play to work.,negative
115532,The software isn't bad but the support website is horrible!   There are plenty of other sites out there that have great software AND a supportive website.,negative
6842,It didn't work for me but the game is 10 years old waste of five bucks but I bought dirt3 bad a$$ game,negative
29687,"A poorly executed, un-intuitive and badly designed, poor-man's AutoCad.",negative
55482,"Rosetta Stone is disappointing.  Not worth the money at all.  At the end of Level 1, my son was unable to comunicate what I would consider basic language, such as &#34;I don't understand Italian.&#34;",negative
44145,Way too labor intensive. All I wanted to do was integrate with Rally and export xml to create beautiful charts and reports.  Doesn't import xml at least as far as I can tell.,negative
119379,I have not been able to get the serial number from Corel to install my photo software. Have made 3 or 4 attempts. Very frustrating. Don't know what to do.,negative
107195,"As stated by several posters,this software is rubbish.Take no notice of any four or five star reviews,they are either employees of the company,or complete nutters.",negative
4663,didnt work a waste of money,negative
25805,DON'T BUY<br />  BUYERS BEWARE<br />  HAD TRACKING NUMBER AND WASN'T ABLE TO TRACK THE NUMBER<br />INSTEAD OF RECEIVING MICROSOFT FLIGHT SIMULATOR X ACCELERATION I RECEIVE A 2' DIAMETER PIECE THAT GOES OVER A DRAINAGE PIPE.,negative
78485,"i followed all instructions on the disc. nothing, will not load . tried on three different computers still nothing, total waste of money",negative
132370,"Too bad the lowest rating you can put is still 1 star; this product deserves 0 star.  I have been using TurboTax for last few years, and this will be my last year.  The activation process is a joke.",negative
31975,"Order was delivered with delay. Package was broken. I am going to install this soft on October 12, so just now I am not sure the disc is good and will work. I will know it only after installing of software and checking a license.",negative
110423,"This is actually a collection of a bunch of different ASL programs. That might sound good at first, but it's not. They are all over the place as far as quality, and most of them won't install on my 64-bit Vista machine. Waste of money for me.",negative
